1.19841e-05	-0.784062	0.000228488	-2.35559	0.000118126	1.57231	0.785338	
1.19915e-05	-0.784044	0.000228804	-2.35559	0.000118282	1.57232	0.785333	
1.19967e-05	-0.784027	0.00022912	-2.35559	0.000118432	1.57234	0.785329	
1.20014e-05	-0.784008	0.000229438	-2.35558	0.000118572	1.57235	0.785324	
1.20065e-05	-0.783991	0.000229754	-2.35558	0.000118765	1.57236	0.785319	
1.20133e-05	-0.783972	0.000230073	-2.35558	0.000118937	1.57238	0.785314	
1.20182e-05	-0.783954	0.000230389	-2.35558	0.000119143	1.57239	0.785308	
1.19876e-05	-0.783935	0.000230541	-2.35558	0.00011922	1.5724	0.785303	
1.19683e-05	-0.783915	0.000230704	-2.35557	0.000119326	1.57241	0.785297	
1.19211e-05	-0.783895	0.000230821	-2.35557	0.000119372	1.57243	0.78529	
1.1934e-05	-0.783875	0.000231036	-2.35556	0.000119511	1.57244	0.785284	
1.19616e-05	-0.783856	0.000231341	-2.35556	0.000119687	1.57245	0.785278	
1.19883e-05	-0.783837	0.000231658	-2.35556	0.000119889	1.57246	0.785271	
1.19773e-05	-0.783817	0.000231815	-2.35556	0.000119999	1.57248	0.785264	
1.19357e-05	-0.783796	0.000231933	-2.35555	0.000120054	1.57249	0.785257	
1.18661e-05	-0.783774	0.000232039	-2.35555	0.000120124	1.5725	0.78525	
1.18203e-05	-0.783752	0.000232147	-2.35554	0.000120195	1.57251	0.785242	
1.17923e-05	-0.783731	0.000232256	-2.35553	0.000120266	1.57252	0.785235	
1.17925e-05	-0.783709	0.000232371	-2.35553	0.000120331	1.57254	0.785227	
1.18078e-05	-0.783688	0.00023249	-2.35552	0.000120389	1.57255	0.785219	
1.18246e-05	-0.783667	0.00023261	-2.35552	0.000120446	1.57256	0.785211	
1.18223e-05	-0.783645	0.000232725	-2.35551	0.000120512	1.57258	0.785203	
1.18042e-05	-0.783622	0.000232834	-2.35551	0.000120584	1.57259	0.785194	
1.1774e-05	-0.783599	0.000232936	-2.3555	0.000120657	1.57261	0.785186	
1.17439e-05	-0.783575	0.000233034	-2.3555	0.000120731	1.57262	0.785177	
1.1722e-05	-0.783552	0.000233132	-2.35549	0.000120804	1.57263	0.785168	
1.17119e-05	-0.783528	0.000233232	-2.35548	0.000120878	1.57265	0.785159	
1.17118e-05	-0.783504	0.000233333	-2.35547	0.000120951	1.57266	0.785149	
1.17164e-05	-0.78348	0.000233436	-2.35547	0.000121025	1.57268	0.78514	
1.17194e-05	-0.783456	0.000233538	-2.35546	0.000121098	1.57269	0.78513	
1.17167e-05	-0.783432	0.000233637	-2.35545	0.000121171	1.57271	0.78512	
1.17076e-05	-0.783407	0.000233733	-2.35545	0.000121245	1.57272	0.78511	
1.16947e-05	-0.783382	0.000233826	-2.35544	0.000121318	1.57274	0.7851	
1.16813e-05	-0.783356	0.000233916	-2.35543	0.000121391	1.57275	0.78509	
1.16703e-05	-0.783331	0.000234006	-2.35542	0.000121465	1.57277	0.785079	
1.16703e-05	-0.783331	0.000234006	-2.35542	0.000121465	1.57277	0.785079	
1.16585e-05	-0.783279	0.000234185	-2.35541	0.000121611	1.5728	0.785058	
1.16556e-05	-0.783253	0.000234274	-2.3554	0.000121685	1.57282	0.785047	
